"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","MA1","MV1","MW1","MW2","MW3","MW4","OC1","REM","EQD"
"72243612906","2024-07-18T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0260,C","+0250,C","99999,9",,,,,,,,,,,,,"02,5,+02134,5,99,9",,,"1,99,1,+02134,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02134,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/17/24 22:54:01 METAR KEFD 180454Z 17004KT 10SM FEW070 26/25 A3000 RMK","R01    267TMP046R02    257DPT046D01      0ADE726"
"72243612906","2024-07-18T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","160,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0260,C","+0250,C","99999,9",,,,,,,,,,,,,"02,5,+02743,5,99,9",,,"1,99,1,+02743,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,02743,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/17/24 23:54:01 METAR KEFD 180554Z 16005KT 10SM FEW090 26/25 A3000 RMK","R01    267TMP046R02    257DPT046D01      0ADE726"
"72243612906","2024-07-18T05:59:00","O","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","SOD  ","KEFD ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,03,TS  ,5","AU,16,RA  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72243612906","2024-07-18T08:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","230,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0270,C","+0250,C","99999,9",,,,,,,,,,,,,"02,5,+00610,5,99,9",,,"1,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00610,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/18/24 02:54:02 METAR KEFD 180854Z 23006KT 10SM FEW020 27/25 A2997 RMK","R01    277TMP046R02    257DPT046D01      0ADE726"
"72243612906","2024-07-18T09:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0260,C","+0250,C","99999,9",,,,,,,,,,,,,"02,5,+00610,5,99,9","04,5,+02134,5,99,9",,"1,99,1,+00610,5,9","2,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00610,1,99,9,99,9","10146,5,10134,5",,,,,,,"MET07907/18/24 03:54:01 METAR KEFD 180954Z 21004KT 10SM FEW020 SCT070 26/25 A2996 RMK","R01    267TMP046R02    257DPT046D01      0ADE726"
"72243612906","2024-07-18T10:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0015,5","02134,5,M,N","016093,5,N,5","+0270,C","+0250,C","99999,9",,,,,,,,,,,,,"04,5,+00610,5,99,9","07,5,+02134,5,99,9",,"2,99,1,+00610,5,9","3,99,1,+02134,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07907/18/24 04:54:02 METAR KEFD 181054Z 21003KT 10SM SCT020 BKN070 27/25 A2998 RMK","R01    277TMP046R02    257DPT046"
"72243612906","2024-07-18T11:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0015,5","06096,5,M,N","016093,5,N,5","+0270,C","+0250,C","99999,9",,,,,,,,,,,,,"07,5,+06096,5,99,9",,,"3,99,1,+06096,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/18/24 05:54:02 METAR KEFD 181154Z 21003KT 10SM BKN200 27/25 A3000 RMK","R01    277TMP046R02    257DPT046"
"72243612906","2024-07-18T12:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","280,5,N,0031,5","06096,5,M,N","016093,5,N,5","+0270,C","+0250,C","99999,9",,,,,,,,,,,,,"07,5,+06096,5,99,9",,,"3,99,1,+06096,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,06096,1,99,9,99,9","10169,5,10157,5",,,,,,,"MET07207/18/24 06:54:02 METAR KEFD 181254Z 28006KT 10SM BKN200 27/25 A3003 RMK","R01    277TMP046R02    257DPT046"
"72243612906","2024-07-18T13:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","290,5,N,0026,5","00701,5,M,N","016093,5,N,5","+0280,C","+0250,C","99999,9",,,,,,,,,,,,,"04,5,+00579,5,99,9","07,5,+00701,5,99,9",,"2,99,1,+00579,5,9","3,99,1,+00701,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00579,1,99,9,99,9","10176,5,10164,5",,,,,,,"MET10607/18/24 07:54:02 METAR KEFD 181354Z 29005KT 10SM SCT019 BKN023 28/25 A3005 RMK LTG DSNT N-NW TS NW MOV SE","R01    287TMP046R02    257DPT046"
"72243612906","2024-07-18T14:09:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","320,5,N,0098,5","00518,5,M,N","016093,5,N,5","+0260,5","+0210,5","99999,9",,,,,,"0,7,00,0,0,2,5","2,0,02,0,0,3,5",,,"62,5","90,5",,"07,5,+00518,5,99,9","07,5,+00671,5,99,9",,"3,99,1,+00518,5,9","3,99,1,+00671,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00518,1,99,9,99,9","10179,5,10167,5",,"65,5","95,1",,,"0139,5","MET11507/18/24 08:09:02 METAR KEFD 181409Z 32019G27KT 10SM TSRA BKN017 BKN022 26/21 A3006 RMK LTG DSNT N-NW TS OHD MOV SE",
"72243612906","2024-07-18T14:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","340,5,N,0041,5","01372,5,M,N","016093,5,N,5","+0240,C","+0220,C","99999,9",,,,,,,,,,,,,"04,5,+00732,5,99,9","07,5,+01372,5,99,9",,"2,99,1,+00732,5,9","3,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9","10183,5,10171,5",,,,,,,"MET07907/18/24 08:54:02 METAR KEFD 181454Z 34008KT 10SM SCT024 BKN045 24/22 A3007 RMK","R01    247TMP046R02    227DPT046"
"72243612906","2024-07-18T15:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","290,5,N,0046,5","01372,5,M,N","016093,5,N,5","+0250,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+00732,5,99,9","07,5,+01372,5,99,9",,"1,99,1,+00732,5,9","3,99,1,+01372,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9","10176,5,10164,5",,,,,,,"MET07907/18/24 09:54:02 METAR KEFD 181554Z 29009KT 10SM FEW024 BKN045 25/21 A3005 RMK","R01    257TMP046R02    217DPT046"
"72243612906","2024-07-18T16:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","290,5,N,0021,5","02286,5,M,N","016093,5,N,5","+0270,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00732,5,99,9","07,5,+02286,5,99,9",,"1,99,1,+00732,5,9","3,99,1,+02286,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00732,1,99,9,99,9","10169,5,10157,5",,,,,,,"MET07907/18/24 10:54:02 METAR KEFD 181654Z 29004KT 10SM FEW024 BKN075 27/20 A3003 RMK","R01    277TMP046R02    207DPT046"
"72243612906","2024-07-18T17:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","240,5,N,0026,5","03048,5,M,N","016093,5,N,5","+0280,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+01524,5,99,9","07,5,+03048,5,99,9",,"1,99,1,+01524,5,9","3,99,1,+03048,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10166,5,10154,5",,,,,,,"MET07907/18/24 11:54:02 METAR KEFD 181754Z 24005KT 10SM FEW050 BKN100 28/21 A3002 RMK","R01    287TMP046R02    217DPT046"
"72243612906","2024-07-18T18:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","240,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0310,C","+0210,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10163,5,10151,5",,,,,,,"MET06907/18/24 12:54:02 METAR KEFD 181854Z 24003KT 10SM CLR 31/21 A3001 RMK","R01    317TMP046R02    217DPT046"
"72243612906","2024-07-18T19:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","270,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0300,C","+0200,C","99999,9",,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,5,10147,5",,,,,,,"MET06907/18/24 13:54:02 METAR KEFD 181954Z 27007KT 10SM CLR 30/20 A3000 RMK","R01    307TMP046R02    207DPT046"
"72243612906","2024-07-18T20:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","230,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0310,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00610,5,99,9",,,"1,99,1,+00610,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00610,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07207/18/24 14:54:02 METAR KEFD 182054Z 23004KT 10SM FEW020 31/20 A2998 RMK","R01    317TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-07-18T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","300,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0310,C","+0200,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9",,,"1,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00914,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/18/24 15:54:02 METAR KEFD 182154Z 30008KT 10SM FEW030 31/20 A2997 RMK","R01    317TMP046R02    207DPT046D01      0ADE726"
"72243612906","2024-07-18T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0320,C","+0210,C","99999,9",,,,,,,,,,,,,"04,5,+01981,5,99,9",,,"2,99,1,+01981,5,9",,,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01981,1,99,9,99,9","10142,5,10130,5",,,,,,,"MET07207/18/24 16:54:02 METAR KEFD 182254Z 35005KT 10SM SCT065 32/21 A2995 RMK","R01    327TMP046R02    217DPT046D01      0ADE726"
"72243612906","2024-07-18T23:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","020,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0310,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+00914,5,99,9",,,"1,99,1,+00914,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00914,1,99,9,99,9","10139,5,10127,5",,,,,,,"MET07207/18/24 17:54:02 METAR KEFD 182354Z 02004KT 10SM FEW030 31/21 A2994 RMK","R01    317TMP046R02    217DPT046D01      0ADE726"
"72243612906","2024-07-19T00:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","110,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0300,C","+0210,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10142,5,10130,5",,,,,,,"MET07207/18/24 18:54:01 METAR KEFD 190054Z 11004KT 10SM FEW035 30/21 A2995 RMK","R01    307TMP046R02    217DPT046D01      0ADE726"
"72243612906","2024-07-19T02:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","150,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0270,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07207/18/24 20:54:01 METAR KEFD 190254Z 15005KT 10SM FEW035 27/23 A2998 RMK","R01    277TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T03:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0260,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/18/24 21:54:01 METAR KEFD 190354Z 17005KT 10SM FEW035 26/23 A3000 RMK","R01    267TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T04:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0260,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/18/24 22:54:01 METAR KEFD 190454Z 17005KT 10SM FEW035 26/23 A3000 RMK","R01    267TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T05:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","170,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0250,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10156,5,10144,5",,,,,,,"MET07207/18/24 23:54:01 METAR KEFD 190554Z 17005KT 10SM FEW035 25/23 A2999 RMK","R01    257TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T05:59:00","O","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","SOD  ","KEFD ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","AU,03,TS  ,5","AU,16,RA  ,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72243612906","2024-07-19T06:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0260,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07207/19/24 00:54:02 METAR KEFD 190654Z 00000KT 10SM FEW035 26/23 A2998 RMK","R01    267TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T07:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","190,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0260,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10152,5,10140,5",,,,,,,"MET07207/19/24 01:54:01 METAR KEFD 190754Z 19003KT 10SM FEW035 26/23 A2998 RMK","R01    267TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T08:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0260,C","+0230,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/19/24 02:54:01 METAR KEFD 190854Z 21005KT 10SM FEW035 26/23 A2997 RMK","R01    267TMP046R02    237DPT046D01      0ADE726"
"72243612906","2024-07-19T09:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0260,C","+0240,C","99999,9",,,,,,,,,,,,,"02,5,+01067,5,99,9",,,"1,99,1,+01067,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01067,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/19/24 03:54:01 METAR KEFD 190954Z 21005KT 10SM FEW035 26/24 A2997 RMK","R01    267TMP046R02    247DPT046D01      0ADE726"
"72243612906","2024-07-19T10:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","230,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0260,C","+0240,C","99999,9",,,,,,,,,,,,,"02,5,+01676,5,99,9",,,"1,99,1,+01676,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01676,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/19/24 04:54:01 METAR KEFD 191054Z 23006KT 10SM FEW055 26/24 A2997 RMK","R01    267TMP046R02    247DPT046D01      0ADE726"
"72243612906","2024-07-19T11:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","230,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0260,C","+0240,C","99999,9",,,,,,,,,,,,,"02,5,+00457,5,99,9",,,"1,99,1,+00457,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00457,1,99,9,99,9","10149,5,10137,5",,,,,,,"MET07207/19/24 05:54:02 METAR KEFD 191154Z 23008KT 10SM FEW015 26/24 A2997 RMK","R01    267TMP046R02    247DPT046D01      0ADE726"
"72243612906","2024-07-19T12:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","280,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0270,C","+0240,C","99999,9",,,,,,,,,,,,,"02,5,+00457,5,99,9","02,5,+01829,5,99,9",,"1,99,1,+00457,5,9","1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00457,1,99,9,99,9","10166,5,10154,5",,,,,,,"MET07907/19/24 06:54:02 METAR KEFD 191254Z 28006KT 10SM FEW015 FEW060 27/24 A3002 RMK","R01    277TMP046R02    247DPT046D01      0ADE726"
"72243612906","2024-07-19T13:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","270,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0280,C","+0240,C","99999,9",,,,,,,,,,,,,"02,5,+00610,5,99,9","02,5,+01829,5,99,9",,"1,99,1,+00610,5,9","1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00610,1,99,9,99,9","10169,5,10157,5",,,,,,,"MET07907/19/24 07:54:02 METAR KEFD 191354Z 27008KT 10SM FEW020 FEW060 28/24 A3003 RMK","R01    287TMP046R02    247DPT046D01      0ADE726"
"72243612906","2024-07-19T14:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","280,5,N,0062,5","22000,5,9,N","016093,5,N,5","+0280,C","+0220,C","99999,9",,,,,,,,,,,,,"02,5,+00610,5,99,9","02,5,+01829,5,99,9",,"1,99,1,+00610,5,9","1,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00610,1,99,9,99,9","10169,5,10157,5",,,,,,,"MET07907/19/24 08:54:01 METAR KEFD 191454Z 28012KT 10SM FEW020 FEW060 28/22 A3003 RMK","R01    287TMP046R02    227DPT046D01      0ADE726"
"72243612906","2024-07-19T15:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","260,5,N,0057,5","00792,5,M,N","016093,5,N,5","+0290,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+00792,5,99,9",,,"3,99,1,+00792,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10166,5,10154,5",,,,,,,"MET07207/19/24 09:54:01 METAR KEFD 191554Z 26011KT 10SM BKN026 29/23 A3002 RMK","R01    297TMP046R02    237DPT046"
"72243612906","2024-07-19T16:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","300,5,N,0026,5","00792,5,M,N","016093,5,N,5","+0290,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+00792,5,99,9",,,"3,99,1,+00792,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10163,5,10151,5",,,,,,"0057,7","MET07507/19/24 10:54:01 METAR KEFD 191654Z 30005G11KT 10SM BKN026 29/23 A3001 RMK","R01    297TMP046R02    237DPT046R03 G11KT7OCW039"
"72243612906","2024-07-19T17:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","360,5,N,0031,5","00853,5,M,N","016093,5,N,5","+0310,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+00853,5,99,9",,,"3,99,1,+00853,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10159,5,10147,5",,,,,,,"MET07207/19/24 11:54:02 METAR KEFD 191754Z 36006KT 10SM BKN028 31/23 A3000 RMK","R01    317TMP046R02    237DPT046"
"72243612906","2024-07-19T18:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","310,5,N,0036,5","00853,5,M,N","016093,5,N,5","+0310,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+00853,5,99,9",,,"3,99,1,+00853,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10156,5,10144,5",,,,,,,"MET07207/19/24 12:54:02 METAR KEFD 191854Z 31007KT 10SM BKN028 31/23 A2999 RMK","R01    317TMP046R02    237DPT046"
"72243612906","2024-07-19T20:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","270,5,N,0026,5","01372,5,M,N","016093,5,N,5","+0330,C","+0220,C","99999,9",,,,,,,,,,,,,"07,5,+01372,5,99,9",,,"3,99,1,+01372,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01372,1,99,9,99,9","10142,5,10130,5",,,,,,,"MET07207/19/24 14:54:02 METAR KEFD 192054Z 27005KT 10SM BKN045 33/22 A2995 RMK","R01    337TMP046R02    227DPT046"
"72243612906","2024-07-19T21:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","350,5,N,0026,5","01311,5,M,N","016093,5,N,5","+0330,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+01311,5,99,9",,,"3,99,1,+01311,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01311,1,99,9,99,9","10135,5,10123,5",,,,,,,"MET07207/19/24 15:54:02 METAR KEFD 192154Z 35005KT 10SM BKN043 33/23 A2993 RMK","R01    337TMP046R02    237DPT046"
"72243612906","2024-07-19T22:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","010,5,N,0026,5","01433,5,M,N","016093,5,N,5","+0310,C","+0230,C","99999,9",,,,,,,,,,,,,"07,5,+01433,5,99,9",,,"3,99,1,+01433,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01433,1,99,9,99,9","10132,5,10120,5",,,,,,,"MET07207/19/24 16:54:02 METAR KEFD 192254Z 01005KT 10SM BKN047 31/23 A2992 RMK","R01    317TMP046R02    237DPT046"
"72243612906","2024-07-19T23:54:00","7","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","030,5,N,0021,5","01433,5,M,N","016093,5,N,5","+0310,C","+0240,C","99999,9",,,,,,,,,,,,,"07,5,+01433,5,99,9",,,"3,99,1,+01433,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01433,1,99,9,99,9","10135,5,10123,5",,,,,,,"MET07207/19/24 17:54:02 METAR KEFD 192354Z 03004KT 10SM BKN047 31/24 A2993 RMK","R01    317TMP046R02    247DPT046"
"72243612906","2024-07-20T00:54:00","6","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0021,5","01494,5,M,N","016093,5,N,5","+0290,C","+0250,C","99999,9",,,,,,,,,,,,,"07,5,+01494,5,99,9",,,"3,99,1,+01494,5,9",,,,,,"10135,5,10123,5",,,,,,,"MET07207/19/24 18:54:01 METAR KEFD 200054Z 20004KT 10SM BKN049 29/25 A2993 RMK","R01    297TMP046R02    257DPT046"
"72243612906","2024-07-20T01:54:00","6","29.61667","-95.16667","9.8","HOUSTON ELLINGTON AFB, TX US","FM-15","KEFD ","V020","200,5,N,0021,5","01219,5,M,N","016093,5,N,5","+0280,C","+0250,C","99999,9",,,,,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,,,,"10142,5,10130,5",,,,,,,"MET07207/19/24 19:54:01 METAR KEFD 200154Z 20004KT 10SM BKN040 28/25 A2995 RMK","R01    287TMP046R02    257DPT046"
